timestamp,instrument,confidence,device,source_type
2025-07-23 22:13:15,charango,0.43,cuda,camara_web
2025-07-23 22:13:15,charango,0.43,cuda,camara_web
2025-07-23 22:13:15,charango,0.30,cuda,camara_web
2025-07-23 22:13:16,charango,0.26,cuda,camara_web
2025-07-23 22:13:16,charango,0.35,cuda,camara_web
2025-07-23 22:13:16,charango,0.42,cuda,camara_web
2025-07-23 22:13:16,charango,0.43,cuda,camara_web
2025-07-23 22:13:16,charango,0.38,cuda,camara_web
2025-07-23 22:13:16,charango,0.45,cuda,camara_web
2025-07-23 22:13:16,charango,0.37,cuda,camara_web
2025-07-23 22:13:16,charango,0.42,cuda,camara_web
2025-07-23 22:13:16,charango,0.42,cuda,camara_web
2025-07-23 22:13:16,charango,0.42,cuda,camara_web
2025-07-23 22:13:16,charango,0.32,cuda,camara_web
2025-07-23 22:13:16,charango,0.30,cuda,camara_web
2025-07-23 22:13:16,charango,0.26,cuda,camara_web
2025-07-23 22:13:16,charango,0.32,cuda,camara_web
2025-07-23 22:13:16,charango,0.28,cuda,camara_web
2025-07-23 22:13:16,charango,0.26,cuda,camara_web
2025-07-23 22:13:16,charango,0.28,cuda,camara_web
2025-07-23 22:13:16,charango,0.34,cuda,camara_web
2025-07-23 22:13:16,charango,0.30,cuda,camara_web
2025-07-23 22:13:16,charango,0.31,cuda,camara_web
2025-07-23 22:13:16,charango,0.29,cuda,camara_web
2025-07-23 22:13:16,charango,0.31,cuda,camara_web
2025-07-23 22:13:16,charango,0.35,cuda,camara_web
2025-07-23 22:13:16,charango,0.30,cuda,camara_web
2025-07-23 22:13:16,charango,0.31,cuda,camara_web
2025-07-23 22:13:16,charango,0.30,cuda,camara_web
2025-07-23 22:13:17,charango,0.26,cuda,camara_web
2025-07-23 22:13:17,charango,0.25,cuda,camara_web
2025-07-23 22:13:17,charango,0.27,cuda,camara_web
2025-07-23 22:13:17,charango,0.42,cuda,camara_web
2025-07-23 22:13:17,charango,0.28,cuda,camara_web
2025-07-23 22:13:17,charango,0.62,cuda,camara_web
2025-07-23 22:13:17,charango,0.72,cuda,camara_web
2025-07-23 22:13:17,charango,0.33,cuda,camara_web
2025-07-23 22:13:17,charango,0.71,cuda,camara_web
2025-07-23 22:13:17,charango,0.54,cuda,camara_web
2025-07-23 22:13:17,charango,0.32,cuda,camara_web
2025-07-23 22:13:17,charango,0.82,cuda,camara_web
2025-07-23 22:13:17,charango,0.84,cuda,camara_web
2025-07-23 22:13:17,charango,0.76,cuda,camara_web
2025-07-23 22:13:17,charango,0.62,cuda,camara_web
2025-07-23 22:13:17,charango,0.81,cuda,camara_web
2025-07-23 22:13:17,charango,0.94,cuda,camara_web
2025-07-23 22:13:17,charango,0.98,cuda,camara_web
2025-07-23 22:13:17,charango,0.90,cuda,camara_web
2025-07-23 22:13:17,charango,0.90,cuda,camara_web
2025-07-23 22:13:18,charango,0.91,cuda,camara_web
2025-07-23 22:13:18,charango,0.52,cuda,camara_web
2025-07-23 22:13:18,charango,0.30,cuda,camara_web
2025-07-23 22:13:18,charango,0.81,cuda,camara_web
2025-07-23 22:13:18,charango,0.96,cuda,camara_web
2025-07-23 22:13:18,charango,0.96,cuda,camara_web
2025-07-23 22:13:18,charango,0.96,cuda,camara_web
2025-07-23 22:13:18,charango,0.97,cuda,camara_web
2025-07-23 22:13:18,charango,0.97,cuda,camara_web
2025-07-23 22:13:18,charango,0.96,cuda,camara_web
2025-07-23 22:13:18,charango,0.98,cuda,camara_web
2025-07-23 22:13:18,charango,0.96,cuda,camara_web
2025-07-23 22:13:18,charango,0.95,cuda,camara_web
2025-07-23 22:13:18,charango,0.95,cuda,camara_web
2025-07-23 22:13:18,charango,0.90,cuda,camara_web
2025-07-23 22:13:18,charango,0.91,cuda,camara_web
2025-07-23 22:13:18,charango,0.82,cuda,camara_web
2025-07-23 22:13:18,charango,0.29,cuda,camara_web
2025-07-23 22:13:18,charango,0.78,cuda,camara_web
2025-07-23 22:13:18,charango,0.25,cuda,camara_web
2025-07-23 22:13:18,charango,0.83,cuda,camara_web
2025-07-23 22:13:18,charango,0.95,cuda,camara_web
2025-07-23 22:13:18,charango,0.97,cuda,camara_web
2025-07-23 22:13:18,charango,0.97,cuda,camara_web
2025-07-23 22:13:18,charango,0.88,cuda,camara_web
2025-07-23 22:13:18,charango,0.70,cuda,camara_web
2025-07-23 22:13:18,charango,0.70,cuda,camara_web
2025-07-23 22:13:18,charango,0.70,cuda,camara_web
2025-07-23 22:13:18,charango,0.70,cuda,camara_web
2025-07-23 22:13:18,charango,0.63,cuda,camara_web
2025-07-23 22:13:18,charango,0.63,cuda,camara_web
2025-07-23 22:13:18,charango,0.63,cuda,camara_web
2025-07-23 22:13:19,charango,0.63,cuda,camara_web
2025-07-23 22:13:19,charango,0.81,cuda,camara_web
2025-07-23 22:13:19,charango,0.81,cuda,camara_web
2025-07-23 22:13:19,charango,0.81,cuda,camara_web
2025-07-23 22:13:19,charango,0.81,cuda,camara_web
2025-07-23 22:13:19,charango,0.68,cuda,camara_web
2025-07-23 22:13:19,charango,0.63,cuda,camara_web
2025-07-23 22:13:19,charango,0.63,cuda,camara_web
2025-07-23 22:13:19,charango,0.63,cuda,camara_web
2025-07-23 22:13:19,charango,0.88,cuda,camara_web
2025-07-23 22:13:19,charango,0.88,cuda,camara_web
2025-07-23 22:13:19,charango,0.88,cuda,camara_web
2025-07-23 22:13:19,charango,0.76,cuda,camara_web
2025-07-23 22:13:19,charango,0.92,cuda,camara_web
2025-07-23 22:13:19,charango,0.92,cuda,camara_web
2025-07-23 22:13:19,charango,0.92,cuda,camara_web
2025-07-23 22:13:19,charango,0.86,cuda,camara_web
2025-07-23 22:13:19,charango,0.86,cuda,camara_web
2025-07-23 22:13:19,charango,0.86,cuda,camara_web
2025-07-23 22:13:19,charango,0.89,cuda,camara_web
2025-07-23 22:13:19,charango,0.89,cuda,camara_web
2025-07-23 22:13:19,charango,0.89,cuda,camara_web
2025-07-23 22:13:19,charango,0.89,cuda,camara_web
2025-07-23 22:13:19,charango,0.80,cuda,camara_web
2025-07-23 22:13:19,charango,0.46,cuda,camara_web
2025-07-23 22:13:19,charango,0.85,cuda,camara_web
2025-07-23 22:13:19,charango,0.85,cuda,camara_web
2025-07-23 22:13:19,charango,0.85,cuda,camara_web
2025-07-23 22:13:19,charango,0.85,cuda,camara_web
2025-07-23 22:13:19,charango,0.83,cuda,camara_web
2025-07-23 22:13:20,charango,0.89,cuda,camara_web
2025-07-23 22:13:20,charango,0.89,cuda,camara_web
2025-07-23 22:13:20,charango,0.90,cuda,camara_web
2025-07-23 22:13:20,charango,0.90,cuda,camara_web
2025-07-23 22:13:20,charango,0.90,cuda,camara_web
2025-07-23 22:13:20,charango,0.90,cuda,camara_web
2025-07-23 22:13:20,charango,0.90,cuda,camara_web
2025-07-23 22:13:20,charango,0.90,cuda,camara_web
2025-07-23 22:13:20,charango,0.90,cuda,camara_web
2025-07-23 22:13:20,charango,0.94,cuda,camara_web
2025-07-23 22:13:20,charango,0.94,cuda,camara_web
2025-07-23 22:13:20,charango,0.94,cuda,camara_web
2025-07-23 22:13:20,charango,0.91,cuda,camara_web
2025-07-23 22:13:20,charango,0.96,cuda,camara_web
2025-07-23 22:13:20,charango,0.96,cuda,camara_web
2025-07-23 22:13:20,charango,0.96,cuda,camara_web
2025-07-23 22:13:20,charango,0.30,cuda,camara_web
2025-07-23 22:13:20,charango,0.29,cuda,camara_web
2025-07-23 22:13:20,charango,0.30,cuda,camara_web
2025-07-23 22:13:20,charango,0.29,cuda,camara_web
2025-07-23 22:13:20,charango,0.30,cuda,camara_web
2025-07-23 22:13:20,charango,0.29,cuda,camara_web
2025-07-23 22:13:20,charango,0.30,cuda,camara_web
2025-07-23 22:13:20,charango,0.29,cuda,camara_web
2025-07-23 22:13:20,charango,0.46,cuda,camara_web
2025-07-23 22:13:20,charango,0.46,cuda,camara_web
2025-07-23 22:13:20,charango,0.46,cuda,camara_web
2025-07-23 22:13:20,charango,0.36,cuda,camara_web
2025-07-23 22:13:20,charango,0.28,cuda,camara_web
2025-07-23 22:13:20,charango,0.27,cuda,camara_web
2025-07-23 22:13:20,charango,0.27,cuda,camara_web
2025-07-23 22:13:21,charango,0.27,cuda,camara_web
2025-07-23 22:13:21,charango,0.27,cuda,camara_web
2025-07-23 22:13:21,charango,0.39,cuda,camara_web
2025-07-23 22:13:21,charango,0.36,cuda,camara_web
2025-07-23 22:13:21,charango,0.39,cuda,camara_web
2025-07-23 22:13:21,charango,0.36,cuda,camara_web
2025-07-23 22:13:21,charango,0.39,cuda,camara_web
2025-07-23 22:13:21,charango,0.36,cuda,camara_web
2025-07-23 22:13:21,charango,0.39,cuda,camara_web
2025-07-23 22:13:21,charango,0.36,cuda,camara_web
2025-07-23 22:13:21,charango,0.32,cuda,camara_web
2025-07-23 22:13:21,charango,0.32,cuda,camara_web
2025-07-23 22:13:21,charango,0.32,cuda,camara_web
2025-07-23 22:13:21,charango,0.32,cuda,camara_web
2025-07-23 22:13:21,charango,0.46,cuda,camara_web
2025-07-23 22:13:21,charango,0.46,cuda,camara_web
2025-07-23 22:13:21,charango,0.46,cuda,camara_web
2025-07-23 22:13:21,charango,0.60,cuda,camara_web
2025-07-23 22:13:21,charango,0.60,cuda,camara_web
2025-07-23 22:13:21,charango,0.60,cuda,camara_web
2025-07-23 22:13:21,charango,0.35,cuda,camara_web
2025-07-23 22:13:21,charango,0.31,cuda,camara_web
2025-07-23 22:13:21,charango,0.31,cuda,camara_web
2025-07-23 22:13:21,charango,0.31,cuda,camara_web
2025-07-23 22:13:21,charango,0.31,cuda,camara_web
2025-07-23 22:13:21,charango,0.36,cuda,camara_web
2025-07-23 22:13:21,charango,0.35,cuda,camara_web
2025-07-23 22:13:21,charango,0.36,cuda,camara_web
2025-07-23 22:13:21,charango,0.35,cuda,camara_web
2025-07-23 22:13:21,charango,0.36,cuda,camara_web
2025-07-23 22:13:21,charango,0.35,cuda,camara_web
2025-07-23 22:13:21,charango,0.69,cuda,camara_web
2025-07-23 22:13:21,charango,0.83,cuda,camara_web
2025-07-23 22:13:22,charango,0.83,cuda,camara_web
2025-07-23 22:13:22,charango,0.83,cuda,camara_web
2025-07-23 22:13:22,charango,0.79,cuda,camara_web
2025-07-23 22:13:22,charango,0.79,cuda,camara_web
2025-07-23 22:13:22,charango,0.79,cuda,camara_web
2025-07-23 22:13:22,charango,0.79,cuda,camara_web
2025-07-23 22:13:22,charango,0.33,cuda,camara_web
2025-07-23 22:13:22,charango,0.33,cuda,camara_web
2025-07-23 22:13:22,charango,0.33,cuda,camara_web
2025-07-23 22:13:22,charango,0.33,cuda,camara_web
2025-07-23 22:13:22,charango,0.36,cuda,camara_web
2025-07-23 22:13:22,charango,0.36,cuda,camara_web
2025-07-23 22:13:22,charango,0.36,cuda,camara_web
2025-07-23 22:13:22,charango,0.42,cuda,camara_web
2025-07-23 22:13:22,charango,0.42,cuda,camara_web
2025-07-23 22:13:22,charango,0.42,cuda,camara_web
2025-07-23 22:13:22,charango,0.42,cuda,camara_web
2025-07-23 22:13:22,charango,0.32,cuda,camara_web
2025-07-23 22:13:22,charango,0.32,cuda,camara_web
2025-07-23 22:13:22,charango,0.32,cuda,camara_web
2025-07-23 22:13:23,charango,0.26,cuda,camara_web
2025-07-23 22:13:23,charango,0.26,cuda,camara_web
2025-07-23 22:13:23,charango,0.26,cuda,camara_web
2025-07-23 22:13:23,charango,0.26,cuda,camara_web
2025-07-23 22:13:23,charango,0.39,cuda,camara_web
2025-07-23 22:13:23,charango,0.40,cuda,camara_web
2025-07-23 22:13:23,charango,0.40,cuda,camara_web
2025-07-23 22:13:23,charango,0.40,cuda,camara_web
2025-07-23 22:13:23,charango,0.85,cuda,camara_web
2025-07-23 22:13:23,charango,0.85,cuda,camara_web
2025-07-23 22:13:23,charango,0.85,cuda,camara_web
2025-07-23 22:13:23,charango,0.81,cuda,camara_web
2025-07-23 22:13:23,charango,0.81,cuda,camara_web
2025-07-23 22:13:23,charango,0.81,cuda,camara_web
2025-07-23 22:13:23,charango,0.72,cuda,camara_web
2025-07-23 22:13:23,charango,0.72,cuda,camara_web
2025-07-23 22:13:23,charango,0.72,cuda,camara_web
2025-07-23 22:13:23,charango,0.45,cuda,camara_web
2025-07-23 22:13:23,charango,0.43,cuda,camara_web
2025-07-23 22:13:23,charango,0.43,cuda,camara_web
2025-07-23 22:13:23,charango,0.43,cuda,camara_web
2025-07-23 22:13:23,charango,0.43,cuda,camara_web
2025-07-23 22:13:23,charango,0.66,cuda,camara_web
2025-07-23 22:13:23,charango,0.66,cuda,camara_web
2025-07-23 22:13:23,charango,0.66,cuda,camara_web
2025-07-23 22:13:23,charango,0.78,cuda,camara_web
2025-07-23 22:13:24,charango,0.78,cuda,camara_web
2025-07-23 22:13:24,charango,0.78,cuda,camara_web
2025-07-23 22:13:24,charango,0.78,cuda,camara_web
2025-07-23 22:13:24,charango,0.69,cuda,camara_web
2025-07-23 22:13:24,charango,0.69,cuda,camara_web
2025-07-23 22:13:24,charango,0.69,cuda,camara_web
2025-07-23 22:13:24,charango,0.77,cuda,camara_web
2025-07-23 22:13:24,charango,0.77,cuda,camara_web
2025-07-23 22:13:24,charango,0.77,cuda,camara_web
2025-07-23 22:13:24,charango,0.58,cuda,camara_web
2025-07-23 22:13:24,charango,0.58,cuda,camara_web
2025-07-23 22:13:24,charango,0.58,cuda,camara_web
2025-07-23 22:13:24,charango,0.58,cuda,camara_web
2025-07-23 22:13:24,charango,0.58,cuda,camara_web
2025-07-23 22:13:24,charango,0.72,cuda,camara_web
2025-07-23 22:13:24,charango,0.72,cuda,camara_web
2025-07-23 22:13:24,charango,0.47,cuda,camara_web
2025-07-23 22:13:24,charango,0.57,cuda,camara_web
2025-07-23 22:13:24,charango,0.57,cuda,camara_web
2025-07-23 22:13:24,charango,0.57,cuda,camara_web
2025-07-23 22:13:24,charango,0.75,cuda,camara_web
2025-07-23 22:13:24,charango,0.75,cuda,camara_web
2025-07-23 22:13:24,charango,0.75,cuda,camara_web
2025-07-23 22:13:24,charango,0.75,cuda,camara_web
2025-07-23 22:13:24,charango,0.63,cuda,camara_web
2025-07-23 22:13:24,charango,0.63,cuda,camara_web
2025-07-23 22:13:24,charango,0.63,cuda,camara_web
2025-07-23 22:13:24,charango,0.63,cuda,camara_web
2025-07-23 22:13:24,charango,0.77,cuda,camara_web
2025-07-23 22:13:24,charango,0.77,cuda,camara_web
2025-07-23 22:13:24,charango,0.77,cuda,camara_web
2025-07-23 22:13:25,charango,0.77,cuda,camara_web
2025-07-23 22:13:25,charango,0.88,cuda,camara_web
2025-07-23 22:13:25,charango,0.88,cuda,camara_web
2025-07-23 22:13:25,charango,0.88,cuda,camara_web
2025-07-23 22:13:25,charango,0.79,cuda,camara_web
2025-07-23 22:13:25,charango,0.79,cuda,camara_web
2025-07-23 22:13:25,charango,0.74,cuda,camara_web
2025-07-23 22:13:25,charango,0.89,cuda,camara_web
2025-07-23 22:13:25,charango,0.91,cuda,camara_web
2025-07-23 22:13:25,charango,0.93,cuda,camara_web
2025-07-23 22:13:25,charango,0.92,cuda,camara_web
2025-07-23 22:13:25,charango,0.90,cuda,camara_web
2025-07-23 22:13:25,charango,0.79,cuda,camara_web
2025-07-23 22:13:25,charango,0.78,cuda,camara_web
2025-07-23 22:13:25,charango,0.78,cuda,camara_web
2025-07-23 22:13:25,charango,0.82,cuda,camara_web
2025-07-23 22:13:25,charango,0.82,cuda,camara_web
2025-07-23 22:13:25,charango,0.74,cuda,camara_web
2025-07-23 22:13:25,charango,0.79,cuda,camara_web
2025-07-23 22:13:25,charango,0.63,cuda,camara_web
2025-07-23 22:13:25,charango,0.75,cuda,camara_web
2025-07-23 22:13:25,charango,0.69,cuda,camara_web
2025-07-23 22:13:25,charango,0.77,cuda,camara_web
2025-07-23 22:13:25,charango,0.86,cuda,camara_web
2025-07-23 22:13:25,charango,0.86,cuda,camara_web
2025-07-23 22:13:25,charango,0.76,cuda,camara_web
2025-07-23 22:13:25,charango,0.90,cuda,camara_web
2025-07-23 22:13:25,charango,0.91,cuda,camara_web
2025-07-23 22:13:25,charango,0.91,cuda,camara_web
2025-07-23 22:13:26,charango,0.91,cuda,camara_web
2025-07-23 22:13:26,charango,0.89,cuda,camara_web
2025-07-23 22:13:26,charango,0.89,cuda,camara_web
2025-07-23 22:13:26,charango,0.79,cuda,camara_web
2025-07-23 22:13:26,charango,0.61,cuda,camara_web
2025-07-23 22:13:26,charango,0.78,cuda,camara_web
2025-07-23 22:13:26,charango,0.94,cuda,camara_web
2025-07-23 22:13:26,charango,0.89,cuda,camara_web
2025-07-23 22:13:26,charango,0.90,cuda,camara_web
2025-07-23 22:13:26,charango,0.84,cuda,camara_web
2025-07-23 22:13:26,charango,0.52,cuda,camara_web
2025-07-23 22:13:26,charango,0.83,cuda,camara_web
2025-07-23 22:13:26,charango,0.93,cuda,camara_web
2025-07-23 22:13:26,charango,0.96,cuda,camara_web
2025-07-23 22:13:26,charango,0.95,cuda,camara_web
2025-07-23 22:13:26,charango,0.97,cuda,camara_web
2025-07-23 22:13:26,charango,0.91,cuda,camara_web
2025-07-23 22:13:26,charango,0.26,cuda,camara_web
2025-07-23 22:13:26,charango,0.90,cuda,camara_web
2025-07-23 22:13:26,charango,0.35,cuda,camara_web
2025-07-23 22:13:26,charango,0.93,cuda,camara_web
2025-07-23 22:13:26,charango,0.93,cuda,camara_web
2025-07-23 22:13:26,charango,0.94,cuda,camara_web
2025-07-23 22:13:26,charango,0.89,cuda,camara_web
2025-07-23 22:13:26,charango,0.61,cuda,camara_web
2025-07-23 22:13:26,charango,0.32,cuda,camara_web
2025-07-23 22:13:26,charango,0.60,cuda,camara_web
2025-07-23 22:13:26,charango,0.32,cuda,camara_web
2025-07-23 22:13:26,charango,0.42,cuda,camara_web
2025-07-23 22:13:26,charango,0.38,cuda,camara_web
2025-07-23 22:13:26,charango,0.47,cuda,camara_web
2025-07-23 22:13:26,charango,0.27,cuda,camara_web
2025-07-23 22:13:26,charango,0.39,cuda,camara_web
2025-07-23 22:13:26,charango,0.39,cuda,camara_web
2025-07-23 22:13:26,charango,0.60,cuda,camara_web
2025-07-23 22:13:27,charango,0.73,cuda,camara_web
2025-07-23 22:13:27,charango,0.53,cuda,camara_web
2025-07-23 22:13:27,charango,0.48,cuda,camara_web
2025-07-23 22:13:27,charango,0.48,cuda,camara_web
2025-07-23 22:13:27,charango,0.35,cuda,camara_web
2025-07-23 22:13:27,charango,0.76,cuda,camara_web
2025-07-23 22:13:27,charango,0.58,cuda,camara_web
2025-07-23 22:13:27,charango,0.31,cuda,camara_web
2025-07-23 22:13:27,charango,0.32,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.43,cuda,camara_web
2025-07-23 22:33:42,charango,0.26,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.55,cuda,camara_web
2025-07-23 22:33:42,charango,0.45,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.55,cuda,camara_web
2025-07-23 22:33:42,charango,0.45,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.84,cuda,camara_web
2025-07-23 22:33:42,charango,0.32,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.84,cuda,camara_web
2025-07-23 22:33:42,charango,0.32,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.86,cuda,camara_web
2025-07-23 22:33:42,charango,0.36,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.79,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.69,cuda,camara_web
2025-07-23 22:33:42,charango,0.36,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.69,cuda,camara_web
2025-07-23 22:33:42,charango,0.53,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.73,cuda,camara_web
2025-07-23 22:33:42,charango,0.53,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.68,cuda,camara_web
2025-07-23 22:33:42,charango,0.48,cuda,camara_web
2025-07-23 22:33:42,charango,0.52,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.43,cuda,camara_web
2025-07-23 22:33:42,charango,0.57,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.32,cuda,camara_web
2025-07-23 22:33:42,charango,0.62,cuda,camara_web
2025-07-23 22:33:42,charango,0.49,cuda,camara_web
2025-07-23 22:33:42,charango,0.46,cuda,camara_web
2025-07-23 22:33:42,charango,0.52,cuda,camara_web
2025-07-23 22:33:42,charango,0.31,cuda,camara_web
2025-07-23 22:33:42,charango,0.37,cuda,camara_web
2025-07-23 22:33:42,charango,0.31,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.50,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.28,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.77,cuda,camara_web
2025-07-23 22:33:42,bombo_andino,0.30,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.65,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.27,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.66,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.32,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.30,cuda,camara_web
2025-07-23 22:33:43,charango,0.29,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.37,cuda,camara_web
2025-07-23 22:33:43,charango,0.36,cuda,camara_web
2025-07-23 22:33:43,charango,0.32,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.45,cuda,camara_web
2025-07-23 22:33:43,charango,0.25,cuda,camara_web
2025-07-23 22:33:43,charango,0.38,cuda,camara_web
2025-07-23 22:33:43,charango,0.45,cuda,camara_web
2025-07-23 22:33:43,charango,0.34,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.25,cuda,camara_web
2025-07-23 22:33:43,charango,0.43,cuda,camara_web
2025-07-23 22:33:43,charango,0.36,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.26,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.36,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.48,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.57,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.48,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.48,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.66,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.29,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.67,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.65,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.51,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.47,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.51,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.55,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.49,cuda,camara_web
2025-07-23 22:33:43,bombo_andino,0.63,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.64,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.52,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.44,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.27,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.36,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.49,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.42,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.37,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.44,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.34,cuda,camara_web
2025-07-23 22:33:44,bombo_andino,0.25,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.49,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.49,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.55,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.34,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.34,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.61,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.75,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.76,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.62,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.56,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.47,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.27,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.39,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.39,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.69,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.78,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.91,cuda,camara_web
2025-07-23 22:33:45,bombo_andino,0.95,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.95,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.94,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.91,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.91,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.87,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.82,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.73,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.75,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.74,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.71,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.71,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.64,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.59,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.57,cuda,camara_web
2025-07-23 22:33:46,bombo_andino,0.59,cuda,camara_web
