timestamp,instrument,confidence,device,source_type,fps,ram_usage_mb
2025-07-26 08:23:29,dulzaina,0.36,cpu,camara_web,30.07,578.73
2025-07-26 08:23:29,dulzaina,0.34,cpu,camara_web,28.30,578.73
2025-07-26 08:23:29,dulzaina,0.34,cpu,camara_web,29.23,578.73
2025-07-26 08:23:29,dulzaina,0.30,cpu,camara_web,28.07,578.73
2025-07-26 08:23:29,dulzaina,0.30,cpu,camara_web,28.93,578.73
2025-07-26 08:23:29,dulzaina,0.36,cpu,camara_web,29.72,578.73
2025-07-26 08:23:29,dulzaina,0.41,cpu,camara_web,30.59,578.73
2025-07-26 08:23:29,dulzaina,0.39,cpu,camara_web,29.16,578.73
2025-07-26 08:23:29,dulzaina,0.44,cpu,camara_web,29.13,578.73
2025-07-26 08:23:29,dulzaina,0.32,cpu,camara_web,28.63,578.73
2025-07-26 08:23:29,dulzaina,0.36,cpu,camara_web,29.61,578.73
2025-07-26 08:23:29,dulzaina,0.34,cpu,camara_web,24.45,578.73
2025-07-26 08:23:29,dulzaina,0.31,cpu,camara_web,28.47,578.73
2025-07-26 08:23:29,dulzaina,0.26,cpu,camara_web,28.47,578.73
2025-07-26 08:23:29,dulzaina,0.30,cpu,camara_web,28.95,578.73
2025-07-26 08:23:29,dulzaina,0.30,cpu,camara_web,28.32,578.73
2025-07-26 08:23:29,dulzaina,0.43,cpu,camara_web,27.10,578.73
2025-07-26 08:23:29,dulzaina,0.48,cpu,camara_web,28.96,578.73
2025-07-26 08:23:34,bombo_andino,0.44,cpu,camara_web,29.12,578.73
2025-07-26 08:23:34,bombo_andino,0.30,cpu,camara_web,30.32,578.73
2025-07-26 08:23:34,bombo_andino,0.39,cpu,camara_web,30.02,578.73
2025-07-26 08:23:34,bombo_andino,0.62,cpu,camara_web,28.05,578.73
2025-07-26 08:23:34,bombo_andino,0.26,cpu,camara_web,28.05,578.73
2025-07-26 08:23:34,pingullo,0.53,cpu,camara_web,28.37,578.74
2025-07-26 08:23:34,bombo_andino,0.27,cpu,camara_web,28.37,578.74
2025-07-26 08:23:34,bombo_andino,0.26,cpu,camara_web,28.37,578.74
2025-07-26 08:23:34,pingullo,0.53,cpu,camara_web,29.08,578.73
2025-07-26 08:23:34,bombo_andino,0.27,cpu,camara_web,29.08,578.73
2025-07-26 08:23:34,bombo_andino,0.26,cpu,camara_web,29.08,578.73
2025-07-26 08:23:34,bombo_andino,0.56,cpu,camara_web,31.07,578.73
2025-07-26 08:23:34,bombo_andino,0.80,cpu,camara_web,30.04,578.73
2025-07-26 08:23:34,bombo_andino,0.55,cpu,camara_web,29.16,578.73
2025-07-26 08:23:34,pingullo,0.47,cpu,camara_web,29.16,578.73
2025-07-26 08:23:34,bombo_andino,0.32,cpu,camara_web,27.83,578.74
2025-07-26 08:23:34,pingullo,0.31,cpu,camara_web,27.83,578.74
2025-07-26 08:23:34,pingullo,0.29,cpu,camara_web,27.83,578.74
2025-07-26 08:23:34,pingullo,0.93,cpu,camara_web,30.17,578.73
2025-07-26 08:23:34,pingullo,0.83,cpu,camara_web,28.24,578.73
2025-07-26 08:23:34,pingullo,0.96,cpu,camara_web,27.67,578.73
2025-07-26 08:23:34,bombo_andino,0.60,cpu,camara_web,27.67,578.73
2025-07-26 08:23:34,pingullo,0.90,cpu,camara_web,27.85,578.73
2025-07-26 08:23:34,bombo_andino,0.80,cpu,camara_web,27.85,578.73
2025-07-26 08:23:34,pingullo,0.64,cpu,camara_web,28.77,578.73
2025-07-26 08:23:34,bombo_andino,0.54,cpu,camara_web,28.77,578.73
2025-07-26 08:23:34,pingullo,0.93,cpu,camara_web,29.53,578.73
2025-07-26 08:23:34,bombo_andino,0.59,cpu,camara_web,29.53,578.73
2025-07-26 08:23:34,pingullo,0.83,cpu,camara_web,29.70,578.73
2025-07-26 08:23:34,bombo_andino,0.51,cpu,camara_web,29.70,578.73
2025-07-26 08:23:34,pingullo,0.94,cpu,camara_web,28.50,578.73
2025-07-26 08:23:34,bombo_andino,0.43,cpu,camara_web,28.50,578.73
2025-07-26 08:23:34,pingullo,0.79,cpu,camara_web,27.55,578.73
2025-07-26 08:23:34,bombo_andino,0.52,cpu,camara_web,27.55,578.73
2025-07-26 08:23:34,pingullo,0.67,cpu,camara_web,28.39,578.73
2025-07-26 08:23:34,pingullo,0.69,cpu,camara_web,29.95,578.73
2025-07-26 08:23:34,pingullo,0.46,cpu,camara_web,30.79,578.73
2025-07-26 08:23:35,pingullo,0.59,cpu,camara_web,28.08,578.73
2025-07-26 08:23:35,pingullo,0.87,cpu,camara_web,30.92,578.73
2025-07-26 08:23:35,pingullo,0.87,cpu,camara_web,27.74,578.73
2025-07-26 08:23:35,pingullo,0.97,cpu,camara_web,27.86,578.73
2025-07-26 08:23:35,pingullo,0.97,cpu,camara_web,25.48,578.73
2025-07-26 08:23:35,pingullo,0.93,cpu,camara_web,25.56,578.73
2025-07-26 08:23:35,pingullo,0.33,cpu,camara_web,26.38,578.73
2025-07-26 08:23:35,pingullo,0.84,cpu,camara_web,26.22,578.73
2025-07-26 08:23:35,pingullo,0.97,cpu,camara_web,28.96,578.73
2025-07-26 08:23:35,pingullo,0.98,cpu,camara_web,29.47,578.73
2025-07-26 08:23:35,pingullo,0.27,cpu,camara_web,29.47,578.73
2025-07-26 08:23:35,pingullo,0.98,cpu,camara_web,32.17,578.74
2025-07-26 08:23:35,bombo_andino,0.60,cpu,camara_web,32.17,578.74
2025-07-26 08:23:35,pingullo,0.25,cpu,camara_web,32.17,578.74
2025-07-26 08:23:35,pingullo,0.89,cpu,camara_web,28.49,578.74
2025-07-26 08:23:35,pingullo,0.38,cpu,camara_web,28.49,578.74
2025-07-26 08:23:35,pingullo,0.89,cpu,camara_web,27.57,578.73
2025-07-26 08:23:35,pingullo,0.38,cpu,camara_web,27.57,578.73
2025-07-26 08:23:35,pingullo,0.75,cpu,camara_web,28.60,578.73
2025-07-26 08:23:35,bombo_andino,0.41,cpu,camara_web,28.60,578.73
2025-07-26 08:23:35,pingullo,0.88,cpu,camara_web,27.77,578.73
2025-07-26 08:23:35,pingullo,0.88,cpu,camara_web,26.41,578.73
2025-07-26 08:23:35,pingullo,0.95,cpu,camara_web,28.15,578.73
2025-07-26 08:23:35,pingullo,0.98,cpu,camara_web,27.80,578.73
2025-07-26 08:23:35,pingullo,0.98,cpu,camara_web,27.34,578.73
2025-07-26 08:23:35,pingullo,0.97,cpu,camara_web,26.67,578.73
2025-07-26 08:23:35,pingullo,0.80,cpu,camara_web,27.54,578.73
2025-07-26 08:23:35,pingullo,0.51,cpu,camara_web,24.86,578.73
2025-07-26 08:23:35,pingullo,0.96,cpu,camara_web,25.74,578.73
2025-07-26 08:23:35,pingullo,0.73,cpu,camara_web,25.74,578.73
2025-07-26 08:23:36,pingullo,0.96,cpu,camara_web,28.73,578.73
2025-07-26 08:23:36,pingullo,0.73,cpu,camara_web,28.73,578.73
2025-07-26 08:23:36,pingullo,0.58,cpu,camara_web,27.99,578.73
2025-07-26 08:23:36,pingullo,0.52,cpu,camara_web,27.99,578.73
2025-07-26 08:23:36,pingullo,0.64,cpu,camara_web,28.41,578.73
2025-07-26 08:23:36,pingullo,0.47,cpu,camara_web,28.41,578.73
2025-07-26 08:23:36,pingullo,0.98,cpu,camara_web,27.65,578.73
2025-07-26 08:23:36,pingullo,0.26,cpu,camara_web,27.65,578.73
2025-07-26 08:23:36,pingullo,0.96,cpu,camara_web,27.35,578.73
2025-07-26 08:23:36,pingullo,0.92,cpu,camara_web,29.78,578.71
2025-07-26 08:23:36,pingullo,0.87,cpu,camara_web,27.88,578.71
2025-07-26 08:23:36,pingullo,0.64,cpu,camara_web,27.88,578.72
2025-07-26 08:23:36,pingullo,0.32,cpu,camara_web,27.88,578.72
2025-07-26 08:23:36,pingullo,0.99,cpu,camara_web,30.81,578.72
2025-07-26 08:23:36,pingullo,0.43,cpu,camara_web,30.81,578.72
2025-07-26 08:23:36,pingullo,0.96,cpu,camara_web,28.30,578.72
2025-07-26 08:23:36,pingullo,0.47,cpu,camara_web,28.30,578.72
2025-07-26 08:23:36,pingullo,0.88,cpu,camara_web,28.11,578.72
2025-07-26 08:23:36,pingullo,0.72,cpu,camara_web,28.11,578.72
2025-07-26 08:23:36,pingullo,0.87,cpu,camara_web,26.17,578.72
2025-07-26 08:23:36,pingullo,0.79,cpu,camara_web,26.17,578.72
2025-07-26 08:23:36,pingullo,0.87,cpu,camara_web,26.24,578.72
2025-07-26 08:23:36,pingullo,0.79,cpu,camara_web,26.24,578.72
2025-07-26 08:23:36,pingullo,0.94,cpu,camara_web,26.28,578.72
2025-07-26 08:23:36,pingullo,0.53,cpu,camara_web,26.28,578.72
2025-07-26 08:23:36,pingullo,0.96,cpu,camara_web,29.06,578.72
2025-07-26 08:23:36,pingullo,0.47,cpu,camara_web,29.06,578.72
2025-07-26 08:23:36,pingullo,0.96,cpu,camara_web,28.50,578.72
2025-07-26 08:23:36,pingullo,0.44,cpu,camara_web,28.50,578.72
2025-07-26 08:23:36,pingullo,0.92,cpu,camara_web,27.22,578.72
2025-07-26 08:23:36,pingullo,0.51,cpu,camara_web,27.22,578.72
2025-07-26 08:23:36,pingullo,0.74,cpu,camara_web,27.75,578.72
2025-07-26 08:23:36,pingullo,0.73,cpu,camara_web,27.75,578.72
2025-07-26 08:23:36,pingullo,0.90,cpu,camara_web,28.97,578.72
2025-07-26 08:23:36,pingullo,0.35,cpu,camara_web,28.97,578.72
2025-07-26 08:23:36,pingullo,0.96,cpu,camara_web,27.91,578.72
2025-07-26 08:23:36,pingullo,0.96,cpu,camara_web,28.07,578.71
2025-07-26 08:23:36,pingullo,0.96,cpu,camara_web,25.70,578.71
2025-07-26 08:23:36,pingullo,0.97,cpu,camara_web,27.67,578.71
2025-07-26 08:23:36,pingullo,0.95,cpu,camara_web,29.68,578.71
2025-07-26 08:23:37,pingullo,0.94,cpu,camara_web,30.39,578.71
2025-07-26 08:23:37,pingullo,0.95,cpu,camara_web,28.61,578.71
2025-07-26 08:23:37,pingullo,0.97,cpu,camara_web,27.20,578.71
2025-07-26 08:23:37,pingullo,0.98,cpu,camara_web,24.07,578.71
2025-07-26 08:23:37,pingullo,0.98,cpu,camara_web,26.78,578.71
2025-07-26 08:23:37,pingullo,0.98,cpu,camara_web,27.99,578.71
2025-07-26 08:23:37,pingullo,0.98,cpu,camara_web,26.57,578.71
2025-07-26 08:23:37,pingullo,0.97,cpu,camara_web,29.57,578.71
2025-07-26 08:23:37,pingullo,0.96,cpu,camara_web,27.81,578.71
2025-07-26 08:23:37,pingullo,0.95,cpu,camara_web,28.10,578.71
2025-07-26 08:23:37,pingullo,0.90,cpu,camara_web,26.58,578.71
2025-07-26 08:23:37,pingullo,0.90,cpu,camara_web,26.89,578.71
2025-07-26 08:23:37,pingullo,0.88,cpu,camara_web,27.02,578.71
2025-07-26 08:23:37,pingullo,0.88,cpu,camara_web,28.62,578.71
2025-07-26 08:23:37,pingullo,0.92,cpu,camara_web,29.38,578.71
2025-07-26 08:23:37,pingullo,0.93,cpu,camara_web,27.71,578.71
2025-07-26 08:23:37,pingullo,0.93,cpu,camara_web,28.62,578.71
2025-07-26 08:23:37,pingullo,0.95,cpu,camara_web,26.88,578.71
2025-07-26 08:23:37,pingullo,0.95,cpu,camara_web,26.97,578.71
2025-07-26 08:23:37,pingullo,0.95,cpu,camara_web,24.95,578.71
2025-07-26 08:23:37,pingullo,0.95,cpu,camara_web,28.49,578.71
2025-07-26 08:23:37,pingullo,0.97,cpu,camara_web,30.52,578.71
2025-07-26 08:23:37,pingullo,0.97,cpu,camara_web,26.84,578.71
2025-07-26 08:23:37,pingullo,0.98,cpu,camara_web,28.88,578.71
2025-07-26 08:23:38,pingullo,0.98,cpu,camara_web,28.54,578.71
2025-07-26 08:23:38,pingullo,0.98,cpu,camara_web,27.74,578.72
2025-07-26 08:23:38,pingullo,0.27,cpu,camara_web,27.74,578.72
2025-07-26 08:23:38,pingullo,0.90,cpu,camara_web,26.84,578.72
2025-07-26 08:23:38,pingullo,0.27,cpu,camara_web,26.84,578.72
2025-07-26 08:23:38,pingullo,0.48,cpu,camara_web,26.50,578.72
2025-07-26 08:23:38,pingullo,0.36,cpu,camara_web,26.50,578.72
2025-07-26 08:23:38,pingullo,0.74,cpu,camara_web,27.35,578.66
2025-07-26 08:23:38,pingullo,0.91,cpu,camara_web,28.38,578.65
2025-07-26 08:23:38,pingullo,0.97,cpu,camara_web,30.00,578.65
2025-07-26 08:23:38,pingullo,0.98,cpu,camara_web,29.18,578.65
2025-07-26 08:23:38,pingullo,0.98,cpu,camara_web,28.97,578.65
2025-07-26 08:23:38,pingullo,0.97,cpu,camara_web,27.19,578.65
2025-07-26 08:23:38,pingullo,0.95,cpu,camara_web,27.02,578.65
2025-07-26 08:23:38,pingullo,0.75,cpu,camara_web,27.91,578.66
2025-07-26 08:23:38,pingullo,0.57,cpu,camara_web,27.91,578.66
2025-07-26 08:23:38,pingullo,0.58,cpu,camara_web,28.11,578.66
2025-07-26 08:23:38,pingullo,0.34,cpu,camara_web,28.11,578.66
2025-07-26 08:23:38,pingullo,0.91,cpu,camara_web,28.25,578.66
2025-07-26 08:23:38,pingullo,0.29,cpu,camara_web,28.25,578.66
2025-07-26 08:23:38,pingullo,0.91,cpu,camara_web,27.63,578.66
2025-07-26 08:23:38,bombo_andino,0.32,cpu,camara_web,27.63,578.66
2025-07-26 08:23:38,pingullo,0.97,cpu,camara_web,27.66,578.66
2025-07-26 08:23:38,pingullo,0.30,cpu,camara_web,27.66,578.66
2025-07-26 08:23:38,pingullo,0.97,cpu,camara_web,27.13,578.66
2025-07-26 08:23:38,pingullo,0.55,cpu,camara_web,27.13,578.66
2025-07-26 08:23:38,pingullo,0.97,cpu,camara_web,27.48,578.66
2025-07-26 08:23:38,pingullo,0.63,cpu,camara_web,27.48,578.66
2025-07-26 08:23:38,pingullo,0.96,cpu,camara_web,26.41,578.66
2025-07-26 08:23:38,pingullo,0.74,cpu,camara_web,26.41,578.66
2025-07-26 08:23:38,pingullo,0.95,cpu,camara_web,26.19,578.66
2025-07-26 08:23:38,pingullo,0.76,cpu,camara_web,26.19,578.66
2025-07-26 08:23:38,pingullo,0.94,cpu,camara_web,30.66,578.66
2025-07-26 08:23:38,pingullo,0.69,cpu,camara_web,30.66,578.66
2025-07-26 08:23:38,pingullo,0.94,cpu,camara_web,27.86,578.66
2025-07-26 08:23:38,pingullo,0.62,cpu,camara_web,27.86,578.66
2025-07-26 08:23:38,pingullo,0.26,cpu,camara_web,27.86,578.66
2025-07-26 08:23:38,pingullo,0.94,cpu,camara_web,29.90,578.66
2025-07-26 08:23:38,pingullo,0.62,cpu,camara_web,29.90,578.66
2025-07-26 08:23:38,pingullo,0.26,cpu,camara_web,29.90,578.66
2025-07-26 08:23:38,pingullo,0.91,cpu,camara_web,28.80,578.66
2025-07-26 08:23:38,pingullo,0.51,cpu,camara_web,28.80,578.66
2025-07-26 08:23:38,pingullo,0.47,cpu,camara_web,28.80,578.66
2025-07-26 08:23:39,pingullo,0.75,cpu,camara_web,26.81,578.65
2025-07-26 08:23:39,pingullo,0.62,cpu,camara_web,26.81,578.65
2025-07-26 08:23:39,pingullo,0.25,cpu,camara_web,26.81,578.65
2025-07-26 08:23:39,pingullo,0.67,cpu,camara_web,25.85,578.66
2025-07-26 08:23:39,pingullo,0.51,cpu,camara_web,25.85,578.66
2025-07-26 08:23:39,pingullo,0.74,cpu,camara_web,28.34,578.66
2025-07-26 08:23:39,pingullo,0.45,cpu,camara_web,28.34,578.66
2025-07-26 08:23:39,pingullo,0.76,cpu,camara_web,28.20,578.66
2025-07-26 08:23:39,pingullo,0.32,cpu,camara_web,28.20,578.66
2025-07-26 08:23:39,bombo_andino,0.30,cpu,camara_web,28.20,578.66
2025-07-26 08:23:39,pingullo,0.74,cpu,camara_web,27.67,578.65
2025-07-26 08:23:39,pingullo,0.28,cpu,camara_web,27.67,578.65
2025-07-26 08:23:39,bombo_andino,0.26,cpu,camara_web,27.67,578.65
2025-07-26 08:23:39,pingullo,0.74,cpu,camara_web,27.53,578.66
2025-07-26 08:23:39,pingullo,0.29,cpu,camara_web,27.53,578.66
2025-07-26 08:23:39,pingullo,0.74,cpu,camara_web,28.91,578.66
2025-07-26 08:23:39,pingullo,0.34,cpu,camara_web,28.91,578.66
2025-07-26 08:23:39,bombo_andino,0.32,cpu,camara_web,28.91,578.66
2025-07-26 08:23:39,pingullo,0.78,cpu,camara_web,26.87,578.66
2025-07-26 08:23:39,pingullo,0.36,cpu,camara_web,26.87,578.66
2025-07-26 08:23:39,pingullo,0.28,cpu,camara_web,26.87,578.66
2025-07-26 08:23:39,bombo_andino,0.27,cpu,camara_web,26.87,578.66
2025-07-26 08:23:39,pingullo,0.85,cpu,camara_web,25.61,578.66
2025-07-26 08:23:39,bombo_andino,0.31,cpu,camara_web,25.61,578.66
2025-07-26 08:23:39,pingullo,0.89,cpu,camara_web,27.36,578.66
2025-07-26 08:23:39,pingullo,0.91,cpu,camara_web,28.33,578.65
2025-07-26 08:23:39,pingullo,0.91,cpu,camara_web,28.58,578.65
2025-07-26 08:23:39,pingullo,0.96,cpu,camara_web,26.54,578.66
2025-07-26 08:23:39,bombo_andino,0.29,cpu,camara_web,26.54,578.66
2025-07-26 08:23:39,pingullo,0.97,cpu,camara_web,27.96,578.66
2025-07-26 08:23:39,bombo_andino,0.38,cpu,camara_web,27.96,578.66
2025-07-26 08:23:39,pingullo,0.96,cpu,camara_web,28.79,578.66
2025-07-26 08:23:39,bombo_andino,0.34,cpu,camara_web,28.79,578.66
2025-07-26 08:23:39,pingullo,0.96,cpu,camara_web,27.35,578.66
2025-07-26 08:23:39,bombo_andino,0.34,cpu,camara_web,27.35,578.66
2025-07-26 08:23:39,pingullo,0.93,cpu,camara_web,27.44,578.66
2025-07-26 08:23:39,pingullo,0.88,cpu,camara_web,28.73,578.65
2025-07-26 08:23:39,pingullo,0.87,cpu,camara_web,27.82,578.65
2025-07-26 08:23:39,pingullo,0.89,cpu,camara_web,28.22,578.65
2025-07-26 08:23:39,pingullo,0.89,cpu,camara_web,29.29,578.65
2025-07-26 08:23:39,pingullo,0.89,cpu,camara_web,29.04,578.65
2025-07-26 08:23:39,pingullo,0.88,cpu,camara_web,28.99,578.65
2025-07-26 08:23:39,pingullo,0.88,cpu,camara_web,28.74,578.65
2025-07-26 08:23:40,pingullo,0.84,cpu,camara_web,27.82,578.65
2025-07-26 08:23:40,pingullo,0.85,cpu,camara_web,27.13,578.65
2025-07-26 08:23:40,pingullo,0.86,cpu,camara_web,26.56,578.65
2025-07-26 08:23:40,pingullo,0.85,cpu,camara_web,28.41,578.65
2025-07-26 08:23:40,pingullo,0.85,cpu,camara_web,28.08,578.65
2025-07-26 08:23:40,pingullo,0.86,cpu,camara_web,28.07,578.65
2025-07-26 08:23:40,pingullo,0.86,cpu,camara_web,29.70,578.65
2025-07-26 08:23:40,pingullo,0.88,cpu,camara_web,26.49,578.66
2025-07-26 08:23:40,bombo_andino,0.31,cpu,camara_web,26.49,578.66
2025-07-26 08:23:40,pingullo,0.89,cpu,camara_web,26.18,578.66
2025-07-26 08:23:40,pingullo,0.89,cpu,camara_web,29.90,578.65
2025-07-26 08:23:40,pingullo,0.88,cpu,camara_web,28.53,578.65
2025-07-26 08:23:40,pingullo,0.84,cpu,camara_web,30.01,578.65
2025-07-26 08:23:40,pingullo,0.82,cpu,camara_web,28.58,578.66
2025-07-26 08:23:40,bombo_andino,0.31,cpu,camara_web,28.58,578.66
2025-07-26 08:23:40,pingullo,0.85,cpu,camara_web,28.57,578.66
2025-07-26 08:23:40,bombo_andino,0.26,cpu,camara_web,28.57,578.66
2025-07-26 08:23:40,pingullo,0.78,cpu,camara_web,25.49,578.66
2025-07-26 08:23:40,pingullo,0.31,cpu,camara_web,25.49,578.66
2025-07-26 08:23:40,pingullo,0.79,cpu,camara_web,25.74,578.66
2025-07-26 08:23:40,pingullo,0.63,cpu,camara_web,25.74,578.66
2025-07-26 08:23:40,pingullo,0.25,cpu,camara_web,25.74,578.66
2025-07-26 08:23:40,pingullo,0.94,cpu,camara_web,25.77,578.66
2025-07-26 08:23:40,pingullo,0.51,cpu,camara_web,25.77,578.66
2025-07-26 08:23:40,pingullo,0.45,cpu,camara_web,25.77,578.66
2025-07-26 08:23:40,pingullo,0.97,cpu,camara_web,26.07,578.66
2025-07-26 08:23:40,pingullo,0.49,cpu,camara_web,26.07,578.66
2025-07-26 08:23:40,pingullo,0.45,cpu,camara_web,26.07,578.66
2025-07-26 08:23:40,pingullo,0.99,cpu,camara_web,29.77,578.65
2025-07-26 08:23:40,pingullo,0.98,cpu,camara_web,27.87,578.65
2025-07-26 08:23:40,pingullo,0.96,cpu,camara_web,26.48,578.66
2025-07-26 08:23:40,bombo_andino,0.27,cpu,camara_web,26.48,578.66
2025-07-26 08:23:40,pingullo,0.79,cpu,camara_web,28.41,578.66
2025-07-26 08:23:40,pingullo,0.29,cpu,camara_web,28.41,578.66
2025-07-26 08:23:40,pingullo,0.75,cpu,camara_web,27.53,578.66
2025-07-26 08:23:40,pingullo,0.70,cpu,camara_web,25.52,578.65
2025-07-26 08:23:41,pingullo,0.45,cpu,camara_web,29.74,578.66
2025-07-26 08:23:41,pingullo,0.36,cpu,camara_web,29.74,578.66
2025-07-26 08:23:41,pingullo,0.62,cpu,camara_web,27.81,578.66
2025-07-26 08:23:41,pingullo,0.34,cpu,camara_web,27.81,578.66
2025-07-26 08:23:41,pingullo,0.76,cpu,camara_web,29.87,578.66
2025-07-26 08:23:41,pingullo,0.85,cpu,camara_web,28.18,578.65
2025-07-26 08:23:41,pingullo,0.83,cpu,camara_web,28.47,578.65
2025-07-26 08:23:41,pingullo,0.83,cpu,camara_web,27.98,578.65
2025-07-26 08:23:41,pingullo,0.84,cpu,camara_web,27.76,578.65
2025-07-26 08:23:41,pingullo,0.83,cpu,camara_web,29.57,578.65
2025-07-26 08:23:41,pingullo,0.89,cpu,camara_web,27.29,578.65
2025-07-26 08:23:41,pingullo,0.93,cpu,camara_web,28.72,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,28.00,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,26.85,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,31.16,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,28.92,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,30.32,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,29.31,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,28.08,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,29.77,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,29.20,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,30.67,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,26.91,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,25.89,578.65
2025-07-26 08:23:41,pingullo,0.97,cpu,camara_web,15.89,578.65
2025-07-26 08:23:41,pingullo,0.95,cpu,camara_web,28.19,578.65
2025-07-26 08:23:42,pingullo,0.95,cpu,camara_web,27.38,578.65
2025-07-26 08:23:42,pingullo,0.86,cpu,camara_web,28.11,578.65
2025-07-26 08:23:42,pingullo,0.85,cpu,camara_web,28.60,578.65
2025-07-26 08:23:42,pingullo,0.85,cpu,camara_web,27.41,578.65
2025-07-26 08:23:42,pingullo,0.78,cpu,camara_web,31.66,578.65
2025-07-26 08:23:42,pingullo,0.94,cpu,camara_web,27.03,578.65
2025-07-26 08:23:42,pingullo,0.94,cpu,camara_web,25.63,578.65
2025-07-26 08:23:42,pingullo,0.97,cpu,camara_web,28.21,578.65
2025-07-26 08:23:42,pingullo,0.96,cpu,camara_web,28.64,578.65
2025-07-26 08:23:42,pingullo,0.96,cpu,camara_web,27.56,578.65
2025-07-26 08:23:42,pingullo,0.96,cpu,camara_web,28.25,578.65
2025-07-26 08:23:42,pingullo,0.99,cpu,camara_web,28.39,578.67
2025-07-26 08:23:42,pingullo,0.31,cpu,camara_web,28.39,578.67
2025-07-26 08:23:42,pingullo,0.99,cpu,camara_web,27.03,578.68
2025-07-26 08:23:42,pingullo,0.31,cpu,camara_web,27.03,578.68
2025-07-26 08:23:42,pingullo,0.99,cpu,camara_web,26.22,578.68
2025-07-26 08:23:42,pingullo,0.31,cpu,camara_web,26.22,578.68
2025-07-26 08:23:46,rondador,0.49,cpu,camara_web,28.35,578.68
2025-07-26 08:23:46,rondador,0.42,cpu,camara_web,28.27,578.68
2025-07-26 08:23:46,rondador,0.27,cpu,camara_web,28.27,578.68
2025-07-26 08:23:46,rondador,0.42,cpu,camara_web,26.78,578.68
2025-07-26 08:23:46,rondador,0.27,cpu,camara_web,26.78,578.68
2025-07-26 08:23:46,rondador,0.56,cpu,camara_web,27.74,578.68
2025-07-26 08:23:46,rondador,0.56,cpu,camara_web,27.51,578.67
2025-07-26 08:23:46,rondador,0.58,cpu,camara_web,26.82,578.67
2025-07-26 08:23:46,rondador,0.55,cpu,camara_web,27.35,578.68
2025-07-26 08:23:46,rondador,0.50,cpu,camara_web,27.35,578.68
2025-07-26 08:23:46,rondador,0.55,cpu,camara_web,28.65,578.68
2025-07-26 08:23:46,rondador,0.43,cpu,camara_web,28.65,578.68
2025-07-26 08:23:46,rondador,0.42,cpu,camara_web,27.94,578.68
2025-07-26 08:23:46,rondador,0.35,cpu,camara_web,27.94,578.68
2025-07-26 08:23:46,rondador,0.39,cpu,camara_web,27.99,578.68
2025-07-26 08:23:46,rondador,0.40,cpu,camara_web,28.08,578.68
2025-07-26 08:23:46,rondador,0.28,cpu,camara_web,28.08,578.68
2025-07-26 08:23:46,rondador,0.40,cpu,camara_web,28.59,578.68
2025-07-26 08:23:46,rondador,0.28,cpu,camara_web,28.59,578.68
2025-07-26 08:23:46,rondador,0.35,cpu,camara_web,28.23,578.68
2025-07-26 08:23:46,rondador,0.27,cpu,camara_web,28.23,578.68
2025-07-26 08:23:47,rondador,0.57,cpu,camara_web,27.50,578.68
2025-07-26 08:23:47,rondador,0.45,cpu,camara_web,28.85,578.67
2025-07-26 08:23:47,rondador,0.45,cpu,camara_web,29.40,578.67
2025-07-26 08:23:47,rondador,0.39,cpu,camara_web,27.60,578.67
2025-07-26 08:23:47,rondador,0.41,cpu,camara_web,30.53,578.67
2025-07-26 08:23:47,rondador,0.26,cpu,camara_web,21.73,578.67
2025-07-26 08:23:47,rondador,0.26,cpu,camara_web,30.56,578.67
2025-07-26 08:23:47,rondador,0.25,cpu,camara_web,30.56,578.67
2025-07-26 08:23:47,rondador,0.27,cpu,camara_web,28.64,578.67
2025-07-26 08:23:47,rondador,0.27,cpu,camara_web,28.13,578.67
2025-07-26 08:23:47,rondador,0.29,cpu,camara_web,29.19,578.67
2025-07-26 08:23:47,rondador,0.27,cpu,camara_web,29.73,578.67
2025-07-26 08:23:47,rondador,0.32,cpu,camara_web,28.77,578.67
2025-07-26 08:23:47,rondador,0.37,cpu,camara_web,26.09,578.67
2025-07-26 08:23:47,rondador,0.39,cpu,camara_web,31.34,578.67
2025-07-26 08:23:47,rondador,0.48,cpu,camara_web,30.08,578.67
2025-07-26 08:23:47,rondador,0.45,cpu,camara_web,28.47,578.67
2025-07-26 08:23:47,rondador,0.48,cpu,camara_web,28.36,578.67
2025-07-26 08:23:47,rondador,0.44,cpu,camara_web,28.83,578.67
2025-07-26 08:23:47,rondador,0.54,cpu,camara_web,30.94,578.67
2025-07-26 08:23:47,rondador,0.47,cpu,camara_web,22.63,578.67
